0	1	84	.011437	failed
1	1	89	.011815	failed
2	1	84	.010977	failed
3	1	4407	.057808	failed
4	1	1617	.030002	failed
5	1	1633	.031912	failed
6	1	100	.012132	failed
7	1	68	.011115	failed
8	1	1546	.029904	failed
9	1	3	.009037	failed
10	1	52	.010709	failed
11	1	37	.010447	failed
12	1	241	.013691	failed
13	1	36	.010310	failed
14	1	24	.010074	failed
15	1	18	.009814	failed
16	1	3212	.050331	failed
17	1	3343	.051996	failed
18	1	1	.009431	failed
19	1	141	.012416	failed
0	2	84	.011933	failed
1	2	89	.011950	failed
2	2	84	.011790	failed
3	2	4381	.058910	failed
4	2	1718	.032059	failed
5	2	5236	.073786	failed
6	2	100	.011755	failed
7	2	68	.010858	failed
8	2	7223	.088833	failed
9	2	3	.009231	failed
10	2	52	.010719	failed
11	2	37	.010450	failed
12	2	241	.013536	failed
13	2	36	.010092	failed
14	2	24	.009943	failed
15	2	18	.009426	failed
16	2	1613	.029914	failed
17	2	3120	.051519	failed
18	2	1	.008998	failed
19	2	141	.012369	failed
0	3	84	.011515	failed
1	3	89	.012086	failed
2	3	84	.011342	failed
3	3	2071	.037297	failed
4	3	1616	.030242	failed
5	3	1614	.030145	failed
6	3	100	.012003	failed
7	3	68	.010990	failed
8	3	8916	.112192	failed
9	3	3	.009698	failed
10	3	52	.010820	failed
11	3	37	.010308	failed
12	3	241	.014205	failed
13	3	36	.010105	failed
14	3	24	.010179	failed
15	3	18	.010043	failed
16	3	6434	.085537	failed
17	3	3305	.049038	failed
18	3	1	.009342	failed
19	3	141	.012833	failed
0	4	84	.011672	failed
1	4	89	.012238	failed
2	4	84	.011379	failed
3	4	5763	.077032	failed
4	4	3154	.053658	failed
5	4	5850	.077101	failed
6	4	100	.012051	failed
7	4	68	.010987	failed
8	4	13742	.158929	failed
9	4	3	.009373	failed
10	4	52	.011166	failed
11	4	37	.010371	failed
12	4	241	.013810	failed
13	4	36	.010022	failed
14	4	24	.010125	failed
15	4	18	.009538	failed
16	4	4357	.057577	failed
17	4	3596	.056751	failed
18	4	1	.009122	failed
19	4	141	.012602	failed
0	5	84	.011500	failed
1	5	89	.011529	failed
2	5	84	.011278	failed
3	5	5768	.070676	failed
4	5	3321	.046963	failed
5	5	5057	.069752	failed
6	5	100	.011680	failed
7	5	68	.011080	failed
8	5	6383	.073665	failed
9	5	3	.009323	failed
10	5	52	.010515	failed
11	5	37	.010214	failed
12	5	241	.013572	failed
13	5	36	.009930	failed
14	5	24	.009925	failed
15	5	18	.009607	failed
16	5	6042	.078077	failed
17	5	6752	.082207	failed
18	5	1	.008997	failed
19	5	141	.012750	failed
