0	1	41	0.007247
1	1	265	0.010710
2	1	324	0.011677
3	1	250	0.010786
4	1	907	0.021998
5	1	198	0.010039
6	1	124	0.007697
7	1	46	0.006784
8	1	253	0.010441
9	1	203	0.009820
10	1	44	0.006610
11	1	133	0.008291
12	1	159	0.008627
13	1	65	0.007523
14	1	232	0.009870
15	1	76	0.007344
16	1	141	0.008197
17	1	182	0.009200
18	1	52	0.007069
19	1	86	0.007311
0	2	241	0.010202
1	2	175	0.009180
2	2	89	0.007452
3	2	133	0.008519
4	2	206	0.009269
5	2	61	0.007602
6	2	125	0.008235
7	2	64	0.006769
8	2	2348	0.046830
9	2	560	0.016221
10	2	261	0.010866
11	2	326	0.011699
12	2	116	0.008256
13	2	151	0.008332
14	2	89	0.007785
15	2	100	0.007911
16	2	164	0.008879
17	2	72	0.007922
18	2	88	0.007677
19	2	43	0.006980
0	3	233	0.010182
1	3	177	0.009214
2	3	318	0.011819
3	3	278	0.011102
4	3	83	0.008267
5	3	93	0.008049
6	3	621	0.016905
7	3	53	0.006875
8	3	148	0.009351
9	3	1213	0.026932
10	3	120	0.008612
11	3	226	0.010587
12	3	100	0.007790
13	3	48	0.007705
14	3	46	0.006636
15	3	120	0.008396
16	3	93	0.007642
17	3	453	0.014489
18	3	155	0.009256
19	3	70	0.008010
0	4	48	0.006794
1	4	201	0.009903
2	4	646	0.017366
3	4	86	0.007351
4	4	105	0.008154
5	4	134	0.008417
6	4	92	0.007762
7	4	112	0.008035
8	4	270	0.010448
9	4	354	0.011831
10	4	100	0.007799
11	4	856	0.020224
12	4	271	0.011067
13	4	72	0.007109
14	4	81	0.007153
15	4	53	0.007565
16	4	46	0.006815
17	4	186	0.009503
18	4	94	0.007632
19	4	42	0.006589
0	5	124	0.008081
1	5	83	0.007298
2	5	354	0.012332
3	5	272	0.010455
4	5	318	0.011361
5	5	160	0.008614
6	5	309	0.011420
7	5	59	0.007766
8	5	1800	0.036281
9	5	321	0.011529
10	5	137	0.008025
11	5	140	0.010209
12	5	171	0.009219
13	5	55	0.007456
14	5	44	0.007363
15	5	59	0.006888
16	5	149	0.008753
17	5	205	0.009306
18	5	47	0.006856
19	5	67	0.006987
